Id,Prediction
112,0.060566864642799166
113,0.0005812065456195574
114,0.0007515664556954978
115,0.03344469212643139
116,6.024677176777364e-06
117,0.09168616886321737
118,0.001880567859867085
119,0.0006192926881684249
120,0.0015372044409230452
121,0.0587717362293278
122,0.06049274530310023
123,0.3124321189954905
124,0.023994864643085458
125,0.13707943334816805
126,0.0009004232410200365
127,0.0035438147307180704
128,0.00474822800165599
129,0.0003978399653253134
130,0.024690883069735742
131,0.01490859010203841
132,0.03722124296155412
133,0.0037844502867336914
134,0.08751118502713652
135,0.005540304963873965
136,0.027375061275144007
137,0.00977711859137431
138,0.3225842580336595
139,0.030445666066313038
140,0.003288551951045465
141,0.00022104703839079986
142,0.04735398177464498
143,0.0
144,0.016013568136519555
145,0.09238966305557779
146,0.07297532898297368
147,7.2537749190409e-05
148,0.02171699002027716
149,0.051532944049528386
150,0.01601837384322704
151,0.0002524435597869702
152,0.02214100672666092
153,0.07584418738548619
154,0.07230678403793295
155,0.0001956328373390589
156,0.010370354465391893
157,0.008520384153445954
158,0.001621404556941313
159,4.5246392429538686e-08
160,0.04875146589458603
161,0.001958200269854984
162,0.06560486730863417
163,0.031167733930861034
164,0.0019371287208412894
165,0.01583003044117853
166,0.037167821423787516
167,0.0037024171168967895
168,0.06716461573152263
169,0.037248155351931767
170,0.0
171,0.006656107178299645
172,0.1188686635785167
173,0.001642621031970261
174,0.013425037015337937
175,0.014252583097887576
176,0.0003812874125093946
177,0.025960861076306806
178,0.06362966948907117
179,0.0008532544558992058
180,0.0013336485594398046
181,0.0002910376129212271
182,0.023229723577053614
183,0.00023670857835642593
184,0.0293877911595307
185,0.03097646960975396
186,0.008487110215959388
187,0.001830939719008007
188,0.00014953185480208665
189,0.009243844893026959
190,0.0014903903245682443
191,0.35037987994460673
192,0.0012581604100859946
193,0.003943353949847002
194,0.034527101788256034
195,8.354346063064928e-07
196,0.0
197,0.03778446138495152
198,0.11344520357350116
199,0.0015773854961581475
200,0.007252870188172753
201,0.007886007508730274
202,0.09259086749002422
203,0.01575260458789188
204,0.006308290725866861
205,0.00016311701446215958
206,0.017435757568341603
207,0.06331022755733719
208,0.00536481969495832
209,0.005697694131949929
210,0.05199913782833497
211,0.04798702439093614
212,0.029163968454845462
213,0.0016930950103529654
214,0.008473097299978768
215,0.001385883888028467
216,0.12390264463964457
217,0.00010045813904366939
218,0.06170688652592737
219,0.0
220,0.0012216460460622827
221,0.13624487168522983
222,0.0024424299222680543
223,0.5238320235670667
224,0.05689428116959182
225,0.02523578066362723
226,0.014345946594881689
227,0.10681811667089643
228,0.1161291579706562
229,0.0027807717311010855
230,0.0002610853897543345
231,0.11280290853314118
232,0.008992867155670643
233,0.0002943895160258088
234,0.04494348666660076
235,0.004225303354769828
236,0.02680571936052293
237,0.0042239581355001665
238,0.11782649674412911
239,0.019156362191950393
240,0.002969645091076217
241,0.00018121322728697765
242,0.00988326367545119
243,0.023666710697406772
244,9.705324601449402e-05
245,0.28044940172159805
246,0.00035908633462662567
247,0.05616810070347866
248,0.3325733602091811
249,3.724625267136954e-05
250,0.0
251,0.043137263478337316
252,0.7792215167446855
253,8.520691275452681e-05
254,0.006115139966147203
255,0.027617916979907807
256,0.011632808724744516
257,0.024528102223982898
258,0.0005671193387419355
259,0.002068663092751517
260,5.7278849076468534e-05
261,0.047845655580070125
262,0.09601657069686698
263,0.01154928561932072
264,0.05236024321604118
265,0.08652027959850006
266,0.0017978237130003144
267,0.09660903521189255
268,0.0028180703418842017
269,0.02616557263896175
270,0.00400342358045983
271,0.02943924318658775
272,0.007660467416759534
273,0.016524894747410996
274,0.0008265528048640794
275,0.40209295088463604
276,0.00159441751477832
277,0.10315423611251993
278,0.00010293628193422505
279,0.014805564540414698
280,0.0008108103097298154
281,0.004819704008991071
282,0.016071059892845477
283,0.011047372521654364
284,4.217497405949604e-05
285,0.12719184786492624
286,0.5775125364703981
287,0.12306496269339194
288,0.0
289,0.0012554866983708103
290,0.010306695654189985
291,1.1175149773743594e-05
292,0.00031698193772396947
293,0.02518854143499137
294,3.451570781747917e-05
295,0.0
296,0.004946665732023125
297,0.0649170208732528
298,0.0
299,0.0
300,0.05172453792541807
301,0.03192487142537932
302,0.1329972973435968
303,0.0001280177767902242
304,0.002881869906919199
305,0.011603628090300005
306,0.0007401077460512448
307,0.007651341092609361
308,0.02774984946408307
309,0.019272796791586975
310,0.00771377062357027
311,0.08045059484318326
312,8.617077653287447e-05
313,0.0020519171011342584
314,0.0015516183673619296
315,0.02846628164384082
316,0.00027757628806405923
317,0.005997033992560607
318,0.0521594606123483
319,0.00010284035565363626
320,0.012501725341416334
321,0.003582087430669398
322,0.034681923731958504
323,0.0037590814700366126
324,6.307201386454909e-06
325,0.005261095270834198
326,0.015366126142039157
327,0.04144619126076426
328,0.0009082351653760539
329,0.14535662597445417
330,0.0016001230779888395
331,1.2668772565219654e-06
332,0.000526371532258751
333,0.0007181612667712632
334,0.047373717908143216
335,0.0055365261489626295
336,9.389023024060726e-05
337,0.022201225742312623
338,0.0006317287900356643
339,0.05901273387566887
340,5.959385972678593e-05
341,0.003274387692369955
342,0.0010498332427661165
343,5.302446504092782e-05
344,0.1476337801505932
345,0.011642213651670928
346,1.4371036334326966e-05
347,0.23181384376558808
348,0.0
349,0.00022200632494433705
350,0.015514591892136682
351,0.0032766126011202394
352,0.0016092218738296873
353,7.790412394996115e-05
354,0.009419264160986882
355,0.009284835763309995
356,0.05184997865242794
357,0.0014619874859229354
358,0.0035805789290285325
359,0.021537028520770742
360,0.09124919897618734
361,0.0002910219126387892
362,0.09509090267134786
363,0.031132681898693938
364,0.004200545215091003
365,0.04877461826306938
366,0.0978667473443315
367,0.08036990888910348
368,0.0025534699500189004
369,0.009728515660895689
370,9.120840939118297e-05
371,0.02106392220765291
372,0.0045686103554110095
373,0.014151054443216064
374,0.0030827944601143306
375,0.011194666848253723
376,0.025170275779636993
377,0.0002049190424281695
378,0.1959478045171975
379,0.0020433596547038677
380,6.06247172988296e-05
381,0.0013009680423835828
382,0.0022625845630726226
383,0.019884720325355126
384,0.0076046328308393574
385,0.015493719308655599
386,0.07001454525563533
387,0.03735765204434305
388,0.0041777186067561084
389,3.455028600336525e-05
390,0.008735739320375635
391,0.07084569936620425
392,0.0026790489234721627
393,0.0004123818222790952
394,0.011164306146200134
395,0.09265175264762548
396,2.637390180820553e-05
397,0.08383768293125893
398,0.002650416018140162
399,0.014561416943815865
400,0.0160653176271571
401,0.015108169115456507
402,0.0013404823165675051
403,0.05683272357575705
404,0.0009836083043198171
405,0.0012009659846763591
406,0.5048006352935264
407,0.03456064273179692
408,0.025899410523314383
409,0.0028936381121880002
410,0.022601895210111175
411,0.052240994024997336
412,0.0030404387446795974
413,0.0
414,0.00012016642530192351
415,0.0027330809850022956
416,0.0014958217885299005
417,0.012698611354600485
418,0.0003155095090425224
419,0.00033031320061519323
420,0.006032812367959084
421,0.018660894549957646
422,0.00639185227522393
423,0.058328377464185184
424,8.407672648778523e-05
425,0.0038239848765962378
426,0.11821900554356281
427,0.44085927516006673
428,0.0032497479150080445
429,0.006877508505827331
430,0.10310657169754277
431,0.0006308470982704551
432,0.0003395111620211097
433,5.88981031693282e-06
434,0.0
435,0.00012393709840785656
436,3.624031704321774e-05
437,3.3471126794644972e-06
438,0.010734093328516764
439,0.038299885548949836
440,0.0638552999056889
441,0.08106228430355042
442,0.0
443,0.047615395650352575
444,0.18549776416321626
445,0.00017488723885691733
446,0.008003316605278093
447,0.0019350933423284455
448,0.39438308645705167
449,0.0223644455951585
450,0.010775728339083664
451,0.04664200732670653
452,0.028072487390381706
453,0.03758725403936832
454,0.003501636731210399
455,0.056672693061246913
456,0.01140559715324716
457,0.06204044968949264
458,0.000621815473340196
459,0.015324707934990552
460,0.029177631148060018
461,0.0006700807239570028
462,0.048181206152963965
463,0.07490657465902227
464,0.020719452477957343
465,0.16764900705476513
466,0.0005837518139084769
467,0.0012438688225731328
468,0.0007525354384841071
469,0.0006637281874683907
470,0.024412893644686597
471,0.07712376192453434
472,0.0075930081383933515
473,0.002235936400216291
474,0.011268968545816705
475,0.21611168106219406
476,0.0004985915691383831
477,0.07288499439252406
478,0.26600681237180346
479,0.07915385466546167
480,0.023661864492415034
481,0.02094254263777844
482,0.032279875988525046
483,0.056352063850654034
484,0.0031114351479740302
485,0.002953754681090093
486,0.046995341088004336
487,0.04100427494921019
488,0.07420358929504274
489,0.002315691458582352
490,0.004532096163041281
491,0.026175829884438288
492,0.001256961862260877
493,0.004553105897589332
494,0.027633353948575985
495,0.03215917893471243
496,0.00014748279110607227
497,0.0008643087377190234
498,9.491413511001942e-05
499,0.0015535402351213054
500,9.627326297562244e-05
501,0.08193749064936283
502,0.00028759689805959586
503,0.0032392269538842845
504,0.03667104777319673
505,0.09102692665193708
506,0.013270031497093946
507,0.004138189345425797
508,0.0014501675616399973
509,0.000531410600978947
510,0.0013198852282385516
511,0.0029186792769318156
512,0.04028538065362091
513,1.718646581138536e-05
514,0.002012699692179196
515,0.038509996616684826
516,0.0016210716431454537
517,0.0007462900775755517
518,0.30352864310542077
519,0.047358101451027756
520,0.00022336506268015601
521,0.0018128244331540586
522,0.13397146825962528
523,0.03669356709870993
524,0.020370477487455557
525,0.34680143951471737
526,0.7678453905817935
527,1.6107398903697458e-05
528,0.041293393189059655
529,0.06095866557521157
530,0.07066095905831138
531,0.04242010400435581
532,0.34674495043773207
533,0.01866942190979831
534,0.0
535,0.007793037724684713
536,0.0074867019861022234
537,0.016484984966125982
538,0.06160066622977732
539,0.08062373201060709
540,0.0017920333007936135
541,0.00010104210402360005
542,0.05139924793287452
543,0.1041252174412754
544,0.051843585007387984
545,0.015951693719055447
546,0.0013235986493472214
547,0.007980540491285276
548,0.0029017386074725146
549,0.0034871360336226867
550,0.008602997415852147
551,0.0691272211792687
552,0.08886597352574425
553,0.010179744939810977
554,0.010727405574415884
555,0.06005386795051216
556,0.06947075655180593
557,0.0
558,0.006411134132367997
559,0.006354408974790672
560,0.020475573938362964
561,0.00019015890099126492
562,0.00011451130805490025
563,0.012378286089518733
564,0.1542965373606809
565,0.02372015419364592
566,0.000140195590290487
567,0.18694202308706573
568,0.014669096449499786
569,0.0011344772160508177
570,0.00544690255969924
571,0.07278036457261948
572,0.012799252929266407
573,0.0914163001743695
574,0.0053670763006368255
575,0.03417760171544794
576,0.0007002922536141839
577,0.11157335668800687
578,0.3598728719139717
579,0.021781871611813948
580,0.0010536285881311523
581,0.10156895646607039
582,0.04034452718996313
583,0.007635469357137333
584,0.033710852081836114
585,0.05839773119712494
586,0.0003268636726979311
587,0.007954303842435858
588,0.09167644763566689
589,0.0
590,0.0757711809962741
591,0.00045444069780914653
592,0.0030231155504652236
593,0.08109435631883671
594,0.36873717639666564
595,0.08975829530459142
596,1.4901826408983848e-05
597,0.0008201828706252735
598,0.0003466192112944903
599,3.679529295974059e-05
600,0.087504215503323
601,0.009091450984209047
602,0.023693441621344426
603,0.016056446321133958
604,0.11352235059083476
605,0.032382625745749856
606,0.020870450103787117
607,0.0010917342644119964
608,0.00043393870205125337
609,0.05891620568868512
610,0.0531540295844522
611,0.0319691016772274
612,0.10356300955665404
613,5.3292084905514806e-05
614,0.0019306882797343362
615,0.000576832357703651
616,0.0015479609904816886
617,0.002466191255404432
618,0.0007084426146938941
619,0.00023752589479088544
620,0.6643531109997368
621,0.002665012148051798
622,0.010089185073695175
623,0.0008455468066985192
624,0.0
625,0.008153021577387955
626,0.12045138760991873
627,0.0
628,0.046268005670265414
629,0.01124400476652156
630,0.012745697598636446
631,0.0277205702298032
632,0.03789869660320302
633,0.05950145360729695
634,0.025299310101124343
635,0.0006793232940597893
636,0.003328579726538923
637,0.18662693895455879
638,0.0003936231308215235
639,0.038881691882744596
640,0.07602235210478514
641,0.042795965872527424
642,0.002158516731506618
643,0.004122927067460967
644,0.06954401211330141
645,0.0007140089646009332
646,0.034932569750260385
647,4.203788468473281e-05
648,0.00036880137345908
649,0.057983055328670007
650,0.001867474333245316
651,0.0018915375044806799
652,0.0027627876448247206
653,0.020733347718851006
654,0.00021943717538904276
655,0.009255715995115559
656,0.0009860934806162664
657,0.0022324974281913673
658,0.10824389199645579
659,0.01332401892061295
660,0.003875292821476231
661,0.08398847290725871
662,0.019437963904846443
663,0.0013757845090350631
664,0.004399743333401177
665,0.0010893294499161414
666,0.13421395663015612
667,0.009938968459525124
668,0.13270760261333606
669,0.003986103793034149
670,0.02103074849726716
671,0.008764045612313072
672,0.09504286986688791
673,0.00695709188250169
674,0.19587285547021213
675,0.01063956293706867
676,0.034842423616443026
677,0.0
678,0.001027566815931873
679,0.011929934111365819
680,0.011373325372279836
681,0.010447012704237708
682,0.00997445836501119
683,0.08159307789648128
684,0.0006560914298049728
685,0.0020367868356189643
686,0.0005357909281116626
687,0.01563951007216059
688,0.0003722203045446436
689,0.0004599232286704442
690,0.0007958689036237759
691,0.0009284351096744929
692,0.09144547923759083
693,0.1475190969280638
694,0.012407193428179388
695,0.005882440621222279
696,0.0001006352463506653
697,0.017580417696384697
698,0.0001235184711083458
699,0.010891481779924387
700,0.03037299425301441
701,0.010665601137950556
702,0.04595934914774076
703,0.0014432578081905907
704,0.01191701543615832
705,0.19765641134272496
706,0.0031118404358200804
707,0.056237896351457074
708,0.03565118371762499
709,0.008948894045873306
710,5.5468212672060645e-05
711,0.12258410222174991
712,0.017681890006238286
713,0.00019985485527558488
714,0.005007867475111958
715,0.0040567049367505595
716,1.4208642046282698e-05
717,0.2865532749047031
718,0.00018611253944381768
719,0.07152574033171082
720,0.0077518199152304765
721,0.019615074088026156
722,0.607527463740862
723,0.0009136292907370018
724,0.0008724633421808123
725,0.14207993599269644
726,0.12516146292730498
727,0.004392550327271102
728,0.004401282410175539
729,0.14456048589254197
730,0.01616734250232167
731,0.09224069675972683
732,0.0006885787282320484
733,0.0033973194489625665
734,0.0007284739161901149
735,8.353202900279276e-05
736,0.17207132155685909
737,0.003978659452970872
738,0.025157608685199187
739,0.0014991234392458307
740,0.012488783965399307
741,0.014185450764484249
742,0.08017372378820481
743,0.1347001390852495
744,0.0013185118796983973
745,0.0130448571138784
746,0.014262332726822464
747,0.11219935726565934
748,0.0027760795607677954
749,0.001681599797296503
750,0.014192906002930905
751,0.013371494474814725
752,0.35907111857352586
753,0.0014528034964210322
754,1.2368586736500068e-05
755,0.021042025024514206
756,3.910673934549696e-05
757,0.025255403149242624
758,0.014504832084926192
759,0.0010513278721225815
760,0.04682189618720364
761,0.00040180214792659576
762,0.03961620069707352
763,0.48942665589215495
764,0.016643954824564367
765,0.0
766,0.0005051013473731787
767,0.0003462663536951007
768,0.0011564415517969578
769,0.02864496193846591
770,0.0020542467948923746
771,0.022930707844596256
772,6.052264237090762e-05
773,0.058154237473134564
774,0.0005193927889429921
775,0.00023365746631024074
776,0.030111372613747817
777,0.0001929801216922131
778,0.07201094661453535
779,0.07806275872967768
780,0.0013552387014454674
781,0.09471354103016696
782,0.00045184877213106295
783,0.06802390289395524
784,0.014194820184389612
785,0.04816568622086488
786,0.025702128083211907
787,0.0
788,0.0008340770928072927
789,0.19261407036399947
790,0.08721359080752399
791,0.039173562110805735
792,0.0055483186898595705
793,1.49019710226764e-05
794,0.09839886207104317
795,0.13176558935205723
796,0.0005969514235234005
797,0.004039113335222144
798,0.006342161556701639
799,0.06192390293072435
800,0.04026450448562141
801,0.0006689879606777856
802,0.000983098147586601
803,0.02773891066878229
804,0.054650041421500185
805,0.07194626084699417
806,0.0
807,0.0069483474231219755
808,0.002426608923115924
809,0.016970085805543107
810,0.02345142277367815
811,0.004985572024413508
812,0.003968632507250227
813,0.00014570154260423369
814,0.004960696696971317
815,0.13286554167696804
816,0.017365539070309202
817,0.04769953655505186
818,0.00013637418384167315
819,0.019747732569355178
820,0.0018272232119754452
821,0.005736584019945163
822,0.060065917711446856
823,0.0025207475280501646
824,0.0014935289335363364
825,0.014367813764705277
826,0.0001399651586170542
827,0.000241668692468249
828,0.013629107804389164
829,0.0425647670882741
830,0.03048613666928861
831,0.012916447605035821
832,0.04117535796214864
833,0.029098980392395495
834,0.01835847961653524
835,0.0005272394096171525
836,0.042567327440390164
837,0.008251034984827878
838,0.018448663362913353
839,0.001656177859754033
840,0.013506317223118154
841,0.03315904445126228
842,0.000103648052252877
843,0.0804580911545266
844,0.07409083515259791
845,0.01182711249314593
846,0.027967498732753664
847,0.006736022048363721
848,0.0034968498532383222
849,0.013515846323086266
850,0.0
851,0.0002776684298650154
852,0.0007946341844463177
853,0.001015425731488691
854,0.007692754913667739
855,0.07131165210532402
856,0.005412915877997348
857,0.053375653010394486
858,0.02440724171807048
859,0.0025346847876266936
860,0.020317652069715236
861,0.1019048138578775
862,0.39975353460040686
863,0.0014475224693883874
864,0.0015158842646573907
865,0.0004113675282763797
866,0.02372377869178168
867,0.08351759004009651
868,0.005530217026837232
869,0.0
870,0.047389618878579544
871,0.017398562381730372
872,0.0010398084321113152
873,0.041897989359209575
874,0.03259074412059317
875,0.008312681013466796
876,0.1514442936455635
877,4.309760150068359e-05
878,0.007880091674577207
879,0.03221846071573326
880,0.1540446334381974
881,0.008420274803823541
882,0.2075165929179614
883,0.11900127181724665
884,0.009513782507427536
885,0.006560787262446994
886,0.008531739482790388
887,0.024777790000282747
888,0.1254945801763862
889,0.04087595180729768
890,0.0007147121152252516
891,0.015230364461040978
892,0.012213097821532761
893,0.0015690577584238506
894,0.0029682495206112235
895,0.00027186008776292504
896,0.003816697880306437
897,0.0001265095346830486
898,0.0005890073009886833
899,0.013626014763507825
900,0.00013398641280107815
901,0.007264448091176392
902,0.028477690865652067
903,0.0721111322433762
904,0.00026895899335340357
905,0.0010824140840060782
906,0.006791168544810642
907,0.0164736028742835
908,0.0007044137644565901
909,0.0
910,0.05350897531777949
911,0.006293235366969225
912,0.003380544104336806
913,0.027353267148746446
914,0.00019704255465332455
915,0.8081529950610775
916,0.00345852428042783
917,0.09122287447847717
918,0.012952634347585182
919,0.02172130261639004
920,1.972240258989874e-05
921,0.051303497649608475
922,0.0
923,9.605089516117571e-05
924,0.00027309051976858774
925,0.08447868962797306
926,1.2873568130811239e-05
927,0.010467517249556623
928,0.003253790687885132
929,0.035370903759240284
930,0.03620247445783334
931,0.008744528746788
932,0.007945959418515471
933,0.014065995158970763
934,0.0014269207780580745
935,0.014361097681042417
936,0.11862308121955485
937,0.006577188172189366
938,0.05760531762897121
939,0.4093122513676088
940,0.004700927304986138
941,0.00028693303760047017
942,0.00010469013136547187
943,1.2049590728957688e-05
944,0.005031667612821814
945,0.003173837592443808
946,0.018064039411013175
947,0.24624076658511554
948,0.11815349716558533
949,0.7001751811255136
950,0.002567465778258666
951,0.0
952,0.0008003395311900398
953,0.0047195144325096776
954,0.00021593398924396723
955,0.0035030432253080283
956,0.06217076981693081
957,2.53896864758179e-05
958,0.005265789554921728
959,0.001241816002075638
960,0.0017936259410644055
961,0.0440851890490606
962,0.0018478922344746262
963,0.3369920139062375
964,0.019520695112352177
965,0.1410232925856657
966,0.0004967572460106626
967,0.00010820331444732404
968,0.09437192478541948
969,0.0002675308589850402
970,0.012346549654025053
971,0.0031070686279910014
972,0.037218403446765656
973,0.0472579962703058
974,0.005185346494230432
975,0.13516517511218828
976,1.6521079545439405e-05
977,0.027746755530603913
978,0.43475963952112945
979,0.0035850067730300653
980,0.009775557217705453
981,0.02085092237098449
982,0.00011259828408282171
983,0.005967873210018325
984,0.00015428748642435072
985,0.09139465015559925
986,0.2017081703212231
987,0.01143740240347464
988,0.035884381973605835
989,0.036221800183388476
990,0.01104983722220702
991,0.006093900482397158
992,0.0027475715669072922
993,1.4132847696808542e-06
994,0.004452545377683805
995,0.010535040530515115
996,0.0015556700224183683
997,0.028833161882154866
998,0.07715802119256984
999,0.0
1000,0.028849876230077485
1001,0.025816683065281978
1002,0.001813066136391803
1003,8.306997599221506e-06
1004,0.012119586162208444
1005,0.06805874049823146
1006,0.0387359833028073
1007,0.0
1008,0.1562838604225157
1009,0.2573366285112726
1010,0.09903878857467192
1011,0.0012872454311729064
1012,0.0
1013,0.023982731853856253
1014,0.28466281944162425
1015,0.21826029514436865
1016,0.0694941319105216
1017,0.0912279512880805
1018,0.026938783940705847
1019,0.022087803009508668
1020,0.2653237247133582
1021,0.023813641618170643
1022,0.015292944307783028
1023,0.000282165442722467
1024,0.15865394265131905
1025,0.0014816880760955933
1026,0.002370152192410441
1027,0.07175131627335045
1028,0.0019342212120707601
1029,8.26209535459653e-06
1030,0.089967631188398
1031,0.06608216223231139
1032,0.00016574035509062305
1033,0.01995279901968646
1034,0.020856920230069555
1035,0.00013271612210430337
1036,0.04067417952178184
1037,0.0006676877637401003
1038,0.006924191891151229
1039,0.09448504926559387
1040,0.08196074958983013
1041,0.021442391651135154
1042,0.0011601657052515211
1043,5.907401754272412e-05
1044,0.07259327767829644
1045,0.024451232008397064
1046,0.0009961544299454366
1047,0.0006343485273249782
1048,0.002892890899116617
1049,0.00037183957849155094
1050,0.0031244564310189053
1051,0.0
1052,0.004542033654990317
1053,0.00031007686759844513
1054,0.021455348564486526
1055,0.01644868999961388
1056,0.000729567204731807
1057,0.00047866198346080863
1058,0.00017195607436036096
1059,0.007501091842590099
1060,0.022845960127261374
1061,0.011126157606485259
1062,8.856851331618491e-05
1063,0.19730193097370258
1064,0.06344795521073489
1065,0.007294570482583036
1066,0.014306690501645557
1067,0.054332541936432936
1068,0.020808913528705546
1069,0.012200582031998478
1070,0.0014067861273579006
1071,0.10307500323583718
1072,0.06828400775373003
1073,0.007840223034791437
1074,0.00426303090627815
1075,0.024325294617523138
1076,3.1034728017964376e-05
1077,0.011073536803965209
1078,0.0005086161010004879
1079,0.04757277161868503
1080,0.020404030613447494
1081,0.5052400897790951
1082,0.011688821774220499
1083,0.022208270592101727
1084,0.0023949714533085553
1085,0.00044348726660797886
1086,0.0017508195778146627
1087,0.05221365989859461
1088,0.012852562161374275
1089,0.008412749623164661
1090,0.021305781937675586
1091,0.005700989238933293
1092,0.00040701551543162326
1093,0.0
1094,0.08903433164124794
1095,0.06773257970169985
1096,0.0001037840092746514
1097,0.017062053116777293
1098,0.00030730139298250136
1099,0.016078664895787617
1100,0.022766583186879772
1101,0.06945628517832521
1102,0.006028468058708662
1103,0.004452708290017464
1104,1.006692632183774e-06
1105,0.05417463780814798
1106,0.014966130958327497
1107,0.007661813553977627
1108,0.05993124751531293
1109,0.1281561068681931
1110,0.028993501264482878
1111,0.02871537887912202
1112,0.0026158695997604777
1113,0.05809993613787978
1114,0.05939592619211622
1115,0.0010848033200553185
1116,0.00010732190263904045
1117,0.06089169773550986
1118,0.061233220639343645
1119,0.00011831644438931662
1120,0.21612140353216117
1121,0.026645452152153616
1122,0.0014124290987774615
1123,0.023539438992146066
1124,0.00031336589880346375
1125,0.004512563673901093
1126,0.10733512558243213
1127,0.017583202306361095
1128,0.026117788519712252
1129,0.006863793772500578
1130,0.025294854623169435
1131,0.0002828807006669748
1132,0.031663359674374864
1133,0.008628664301202212
1134,0.11124258302548073
1135,0.0014855779665788427
1136,0.0002485437484517504
1137,0.056199844633073176
1138,5.072602708892939e-05
1139,0.03031508416348994
1140,0.00011071355736255445
1141,0.010150803003778392
1142,0.006563888857539761
1143,0.33468622924186175
1144,2.3791146424547853e-06
1145,0.00032448425766810164
1146,0.003756467246357819
1147,0.0033625661837605
1148,0.2944594877979256
1149,4.252024420465256e-05
1150,0.056736283002577916
1151,0.5756947081866957
1152,0.0026337655159380914
1153,0.0013614461059405626
1154,0.011820278285102353
1155,0.016976470052960546
1156,0.0007980637853041107
1157,0.0012482207538365587
1158,0.068722790113231
1159,0.006703867565791937
1160,0.005961080315651126
1161,7.451328988023973e-06
1162,0.006847891669712722
1163,0.0014607355179452526
1164,0.7294497060035268
1165,0.002276331367405264
1166,0.003081183022343402
1167,0.01049750144890583
1168,0.011253756957340835
1169,0.2250172004636853
1170,0.0003659841148409904
1171,0.0007759724329860393
1172,1.9087486024296054e-05
1173,0.06596445744273376
1174,0.0002536624689047229
1175,0.3805561545149578
1176,0.0014110556325147472
1177,0.0003580088862503332
1178,0.042234894451396034
1179,0.00743118347686451
1180,0.07371824984444349
1181,0.03186342553509723
1182,0.011700367817630078
1183,0.001433671067943082
1184,0.00014450586469376802
1185,0.047919342131650715
1186,0.002478947602894856
1187,0.041759331866631666
1188,0.031070658339141046
1189,0.07461307647405298
1190,0.06558563043588028
1191,0.10466142767875097
1192,3.0123740444209055e-05
1193,8.97390126956455e-05
1194,0.005940366655744512
1195,0.04399807942145162
1196,0.011741273555719427
1197,0.0012380359962640328
1198,0.12240646102933597
1199,0.0030560734727146225
1200,0.038346915921981625
1201,0.00014467419547636027
1202,0.022150866557545945
1203,0.01035429300305333
1204,0.0026185612617296915
1205,0.002570766430948278
1206,0.00014458175814233352
1207,0.02980071242963637
1208,0.00767029951930268
1209,0.004380747883786933
1210,0.1513220023689162
1211,0.0039515744003711705
1212,0.00021759380794028718
1213,0.038148518497319706
1214,0.0007182436617881975
1215,0.0428349239821497
1216,5.21384305424537e-05
1217,0.030799591552763045
1218,0.008843604727980101
1219,0.009118449535236547
1220,0.0028237978261795005
1221,0.26138177920943917
1222,0.006599494107909709
1223,0.09262297919266779
