Id,Prediction
233,0.0
234,0.07971014492753623
235,0.0
236,0.0
237,0.0
238,0.12318840579710146
239,0.0
240,0.0
241,0.0
242,0.0
243,0.050724637681159424
244,0.0
245,0.014492753623188406
246,0.007246376811594203
247,0.13768115942028986
248,0.028985507246376812
249,0.0
250,0.0
251,0.007246376811594203
252,0.007246376811594203
253,0.0
254,0.0
255,0.028985507246376812
256,0.007246376811594203
257,0.0
258,0.0
259,0.0
260,0.0
261,0.06521739130434782
262,0.2898550724637681
263,0.007246376811594203
264,0.057971014492753624
265,0.35507246376811596
266,0.007246376811594203
267,0.021739130434782608
268,0.007246376811594203
269,0.021739130434782608
270,0.0
271,0.13768115942028986
272,0.014492753623188406
273,0.13043478260869565
274,0.0
275,0.014492753623188406
276,0.007246376811594203
277,0.9130434782608695
278,0.0
279,0.007246376811594203
280,0.0
281,0.0
282,0.028985507246376812
283,0.0
284,0.0
285,0.16666666666666666
286,0.13768115942028986
287,0.007246376811594203
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.021739130434782608
294,0.0
295,0.0
296,0.007246376811594203
297,0.8840579710144928
298,0.0
299,0.0
300,0.043478260869565216
301,0.0
302,0.036231884057971016
303,0.0
304,0.007246376811594203
305,0.0
306,0.0
307,0.014492753623188406
308,0.007246376811594203
309,0.007246376811594203
310,0.0
311,0.11594202898550725
312,0.0
313,0.0
314,0.007246376811594203
315,0.007246376811594203
316,0.0
317,0.0
318,0.028985507246376812
319,0.0
320,0.043478260869565216
321,0.0
322,0.028985507246376812
323,0.0
324,0.0
325,0.028985507246376812
326,0.0
327,0.043478260869565216
328,0.0
329,0.057971014492753624
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.007246376811594203
336,0.0
337,0.0
338,0.0
339,0.13768115942028986
340,0.0
341,0.0
342,0.0
343,0.0
344,0.043478260869565216
345,0.007246376811594203
346,0.0
347,0.14492753623188406
348,0.0
349,0.0
350,0.007246376811594203
351,0.0
352,0.0
353,0.0
354,0.007246376811594203
355,0.0
356,0.10144927536231885
357,0.014492753623188406
358,0.0
359,0.028985507246376812
360,0.043478260869565216
361,0.0
362,0.007246376811594203
363,0.0
364,0.0
365,0.057971014492753624
366,0.14492753623188406
367,0.007246376811594203
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.007246376811594203
374,0.0
375,0.014492753623188406
376,0.007246376811594203
377,0.007246376811594203
378,0.007246376811594203
379,0.0
380,0.0
381,0.0
382,0.007246376811594203
383,0.0
384,0.043478260869565216
385,0.007246376811594203
386,0.391304347826087
387,0.0
388,0.007246376811594203
389,0.0
390,0.0
391,0.050724637681159424
392,0.007246376811594203
393,0.0
394,0.014492753623188406
395,0.057971014492753624
396,0.0
397,0.15217391304347827
398,0.0
399,0.10144927536231885
400,0.014492753623188406
401,0.0
402,0.007246376811594203
403,0.014492753623188406
404,0.0
405,0.0
406,0.014492753623188406
407,0.028985507246376812
408,0.057971014492753624
409,0.007246376811594203
410,0.028985507246376812
411,0.07246376811594203
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.007246376811594203
418,0.0
419,0.0
420,0.0
421,0.007246376811594203
422,0.0
423,0.06521739130434782
424,0.0
425,0.014492753623188406
426,0.39855072463768115
427,0.036231884057971016
428,0.0
429,0.007246376811594203
430,0.014492753623188406
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.12318840579710146
440,0.1956521739130435
441,0.13043478260869565
442,0.0
443,0.0
444,0.2463768115942029
445,0.0
446,0.0
447,0.0
448,0.036231884057971016
449,0.0
450,0.0
451,0.07971014492753623
452,0.15217391304347827
453,0.036231884057971016
454,0.0
455,0.014492753623188406
456,0.0
457,0.043478260869565216
458,0.0
459,0.0
460,0.15217391304347827
461,0.0
462,0.07971014492753623
463,0.0
464,0.0
465,0.21739130434782608
466,0.0
467,0.007246376811594203
468,0.0
469,0.0
470,0.10869565217391304
471,0.0
472,0.057971014492753624
473,0.0
474,0.0
475,0.12318840579710146
476,0.0
477,0.8695652173913043
478,0.0
479,0.007246376811594203
480,0.043478260869565216
481,0.014492753623188406
482,0.007246376811594203
483,0.050724637681159424
484,0.0
485,0.007246376811594203
486,0.014492753623188406
487,0.08695652173913043
488,0.050724637681159424
489,0.021739130434782608
490,0.028985507246376812
491,0.09420289855072464
492,0.0
493,0.0
494,0.0
495,0.13768115942028986
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.021739130434782608
502,0.0
503,0.0
504,0.043478260869565216
505,0.26811594202898553
506,0.0
507,0.007246376811594203
508,0.007246376811594203
509,0.0
510,0.0
511,0.0
512,0.028985507246376812
513,0.0
514,0.007246376811594203
515,0.0
516,0.0
517,0.0
518,0.028985507246376812
519,0.007246376811594203
520,0.0
521,0.0
522,0.007246376811594203
523,0.007246376811594203
524,0.0
525,0.014492753623188406
526,0.08695652173913043
527,0.0
528,0.057971014492753624
529,0.06521739130434782
530,0.007246376811594203
531,0.11594202898550725
532,0.007246376811594203
533,0.028985507246376812
534,0.0
535,0.0
536,0.028985507246376812
537,0.0
538,0.2318840579710145
539,0.644927536231884
540,0.0
541,0.0
542,0.0
543,0.13768115942028986
544,0.014492753623188406
545,0.007246376811594203
546,0.0
547,0.007246376811594203
548,0.014492753623188406
549,0.007246376811594203
550,0.007246376811594203
551,0.09420289855072464
552,0.028985507246376812
553,0.0
554,0.0
555,0.06521739130434782
556,0.043478260869565216
557,0.0
558,0.0
559,0.0
560,0.028985507246376812
561,0.0
562,0.0
563,0.014492753623188406
564,0.10144927536231885
565,0.043478260869565216
566,0.0
567,0.014492753623188406
568,0.007246376811594203
569,0.0
570,0.0
571,0.050724637681159424
572,0.007246376811594203
573,0.07246376811594203
574,0.014492753623188406
575,0.007246376811594203
576,0.0
577,0.6594202898550725
578,0.6014492753623188
579,0.028985507246376812
580,0.0
581,0.12318840579710146
582,0.007246376811594203
583,0.043478260869565216
584,0.09420289855072464
585,0.007246376811594203
586,0.0
587,0.10869565217391304
588,0.07246376811594203
589,0.0
590,0.13043478260869565
591,0.0
592,0.0
593,0.043478260869565216
594,0.3115942028985507
595,0.09420289855072464
596,0.0
597,0.014492753623188406
598,0.0
599,0.0
600,0.30434782608695654
601,0.0
602,0.0
603,0.07246376811594203
604,0.15217391304347827
605,0.0
606,0.021739130434782608
607,0.007246376811594203
608,0.0
609,0.16666666666666666
610,0.007246376811594203
611,0.18840579710144928
612,0.057971014492753624
613,0.0
614,0.0
615,0.0
616,0.014492753623188406
617,0.0
618,0.0
619,0.0
620,0.021739130434782608
621,0.0
622,0.007246376811594203
623,0.0
624,0.0
625,0.007246376811594203
626,0.014492753623188406
627,0.0
628,0.036231884057971016
629,0.007246376811594203
630,0.014492753623188406
631,0.0
632,0.07971014492753623
633,0.014492753623188406
634,0.007246376811594203
635,0.007246376811594203
636,0.0
637,0.17391304347826086
638,0.0
639,0.043478260869565216
640,0.021739130434782608
641,0.007246376811594203
642,0.007246376811594203
643,0.0
644,0.021739130434782608
645,0.0
646,0.028985507246376812
647,0.0
648,0.0
649,0.007246376811594203
650,0.007246376811594203
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.057971014492753624
659,0.021739130434782608
660,0.0
661,0.0
662,0.007246376811594203
663,0.0
664,0.0
665,0.0
666,0.050724637681159424
667,0.007246376811594203
668,0.09420289855072464
669,0.0
670,0.007246376811594203
671,0.0
672,0.4420289855072464
673,0.0
674,0.35507246376811596
675,0.0
676,0.050724637681159424
677,0.0
678,0.007246376811594203
679,0.0
680,0.0
681,0.0
682,0.0
683,0.463768115942029
684,0.0
685,0.0
686,0.0
687,0.0
688,0.007246376811594203
689,0.0
690,0.0
691,0.0
692,0.08695652173913043
693,0.050724637681159424
694,0.0
695,0.021739130434782608
696,0.0
697,0.0
698,0.0
699,0.050724637681159424
700,0.0
701,0.021739130434782608
702,0.007246376811594203
703,0.0
704,0.0
705,0.2753623188405797
706,0.0
707,0.050724637681159424
708,0.007246376811594203
709,0.014492753623188406
710,0.0
711,0.007246376811594203
712,0.007246376811594203
713,0.0
714,0.007246376811594203
715,0.0
716,0.0
717,0.043478260869565216
718,0.0
719,0.2608695652173913
720,0.0
721,0.007246376811594203
722,0.10144927536231885
723,0.0
724,0.007246376811594203
725,0.043478260869565216
726,0.2318840579710145
727,0.0
728,0.0
729,0.007246376811594203
730,0.021739130434782608
731,0.014492753623188406
732,0.0
733,0.0
734,0.0
735,0.0
736,0.12318840579710146
737,0.0
738,0.014492753623188406
739,0.0
740,0.021739130434782608
741,0.07246376811594203
742,1.0
743,0.12318840579710146
744,0.0
745,0.007246376811594203
746,0.007246376811594203
747,0.057971014492753624
748,0.0
749,0.014492753623188406
750,0.0
751,0.07971014492753623
752,0.07971014492753623
753,0.0
754,0.0
755,0.043478260869565216
756,0.0
757,0.07246376811594203
758,0.028985507246376812
759,0.0
760,0.0
761,0.0
762,0.021739130434782608
763,0.14492753623188406
764,0.014492753623188406
765,0.0
766,0.0
767,0.0
768,0.0
769,0.021739130434782608
770,0.0
771,0.007246376811594203
772,0.0
773,0.2318840579710145
774,0.0
775,0.0
776,0.043478260869565216
777,0.0
778,0.007246376811594203
779,0.007246376811594203
780,0.0
781,0.007246376811594203
782,0.0
783,0.14492753623188406
784,0.057971014492753624
785,0.014492753623188406
786,0.043478260869565216
787,0.0
788,0.0
789,0.057971014492753624
790,0.021739130434782608
791,0.043478260869565216
792,0.0
793,0.0
794,0.06521739130434782
795,0.15217391304347827
796,0.0
797,0.0
798,0.0
799,0.043478260869565216
800,0.007246376811594203
801,0.0
802,0.0
803,0.007246376811594203
804,0.050724637681159424
805,0.036231884057971016
806,0.0
807,0.0
808,0.007246376811594203
809,0.036231884057971016
810,0.021739130434782608
811,0.0
812,0.0
813,0.007246376811594203
814,0.0
815,0.2608695652173913
816,0.057971014492753624
817,0.2391304347826087
818,0.0
819,0.0
820,0.0
821,0.0
822,0.043478260869565216
823,0.0
824,0.0
825,0.007246376811594203
826,0.0
827,0.0
828,0.0
829,0.007246376811594203
830,0.15942028985507245
831,0.0
832,0.057971014492753624
833,0.014492753623188406
834,0.0
835,0.0
836,0.18115942028985507
837,0.0
838,0.014492753623188406
839,0.0
840,0.0
841,0.007246376811594203
842,0.0
843,0.028985507246376812
844,0.007246376811594203
845,0.0
846,0.17391304347826086
847,0.007246376811594203
848,0.007246376811594203
849,0.043478260869565216
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.06521739130434782
856,0.007246376811594203
857,0.08695652173913043
858,0.007246376811594203
859,0.0
860,0.0
861,0.12318840579710146
862,0.10144927536231885
863,0.007246376811594203
864,0.0
865,0.0
866,0.10144927536231885
867,0.0
868,0.0
869,0.0
870,0.17391304347826086
871,0.057971014492753624
872,0.007246376811594203
873,0.028985507246376812
874,0.050724637681159424
875,0.007246376811594203
876,0.41304347826086957
877,0.0
878,0.0
879,0.007246376811594203
880,0.043478260869565216
881,0.007246376811594203
882,0.028985507246376812
883,0.11594202898550725
884,0.0
885,0.0
886,0.0
887,0.13043478260869565
888,0.007246376811594203
889,0.07971014492753623
890,0.0
891,0.036231884057971016
892,0.014492753623188406
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.007246376811594203
899,0.0
900,0.0
901,0.0
902,0.0
903,0.050724637681159424
904,0.0
905,0.0
906,0.014492753623188406
907,0.0
908,0.0
909,0.0
910,0.09420289855072464
911,0.0
912,0.007246376811594203
913,0.007246376811594203
914,0.0
915,0.43478260869565216
916,0.0
917,0.11594202898550725
918,0.007246376811594203
919,0.2028985507246377
920,0.0
921,0.09420289855072464
922,0.0
923,0.0
924,0.0
925,0.8623188405797102
926,0.0
927,0.0
928,0.0
929,0.3333333333333333
930,0.036231884057971016
931,0.014492753623188406
932,0.0
933,0.014492753623188406
934,0.0
935,0.0
936,0.021739130434782608
937,0.057971014492753624
938,0.09420289855072464
939,0.21739130434782608
940,0.0
941,0.0
942,0.0
943,0.0
944,0.007246376811594203
945,0.0
946,0.028985507246376812
947,0.007246376811594203
948,0.036231884057971016
949,0.06521739130434782
950,0.007246376811594203
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.21014492753623187
957,0.0
958,0.007246376811594203
959,0.007246376811594203
960,0.007246376811594203
961,0.15217391304347827
962,0.0
963,0.050724637681159424
964,0.007246376811594203
965,0.07971014492753623
966,0.0
967,0.0
968,0.014492753623188406
969,0.0
970,0.0
971,0.0
972,0.0
973,0.07246376811594203
974,0.007246376811594203
975,0.050724637681159424
976,0.0
977,0.021739130434782608
978,0.13043478260869565
979,0.0
980,0.0
981,0.07246376811594203
982,0.0
983,0.0
984,0.0
985,0.007246376811594203
986,0.007246376811594203
987,0.0
988,0.014492753623188406
989,0.043478260869565216
990,0.0
991,0.007246376811594203
992,0.0
993,0.0
994,0.007246376811594203
995,0.0
996,0.0
997,0.0
998,0.014492753623188406
999,0.0
1000,0.0
1001,0.036231884057971016
1002,0.0
1003,0.0
1004,0.021739130434782608
1005,0.4782608695652174
1006,0.09420289855072464
1007,0.0
1008,0.014492753623188406
1009,0.4057971014492754
1010,0.07971014492753623
1011,0.0
1012,0.0
1013,0.050724637681159424
1014,0.08695652173913043
1015,0.2246376811594203
1016,0.18115942028985507
1017,0.007246376811594203
1018,0.06521739130434782
1019,0.007246376811594203
1020,0.6159420289855072
1021,0.036231884057971016
1022,0.0
1023,0.0
1024,0.028985507246376812
1025,0.0
1026,0.0
1027,0.036231884057971016
1028,0.0
1029,0.0
1030,0.36231884057971014
1031,0.007246376811594203
1032,0.0
1033,0.007246376811594203
1034,0.014492753623188406
1035,0.007246376811594203
1036,0.021739130434782608
1037,0.0
1038,0.014492753623188406
1039,0.057971014492753624
1040,0.007246376811594203
1041,0.050724637681159424
1042,0.0
1043,0.0
1044,0.014492753623188406
1045,0.021739130434782608
1046,0.0
1047,0.0
1048,0.007246376811594203
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.06521739130434782
1055,0.014492753623188406
1056,0.0
1057,0.0
1058,0.0
1059,0.007246376811594203
1060,0.028985507246376812
1061,0.021739130434782608
1062,0.0
1063,0.10869565217391304
1064,0.21014492753623187
1065,0.021739130434782608
1066,0.0
1067,0.0
1068,0.021739130434782608
1069,0.0
1070,0.0
1071,0.036231884057971016
1072,0.15942028985507245
1073,0.0
1074,0.0
1075,0.014492753623188406
1076,0.0
1077,0.007246376811594203
1078,0.0
1079,0.6231884057971014
1080,0.0
1081,0.028985507246376812
1082,0.0
1083,0.021739130434782608
1084,0.0
1085,0.0
1086,0.0
1087,0.5797101449275363
1088,0.09420289855072464
1089,0.014492753623188406
1090,0.007246376811594203
1091,0.0
1092,0.0
1093,0.0
1094,0.007246376811594203
1095,0.2391304347826087
1096,0.0
1097,0.0
1098,0.0
1099,0.16666666666666666
1100,0.043478260869565216
1101,0.07246376811594203
1102,0.0
1103,0.0
1104,0.0
1105,0.028985507246376812
1106,0.0
1107,0.014492753623188406
1108,0.07246376811594203
1109,0.0
1110,0.043478260869565216
1111,0.10869565217391304
1112,0.0
1113,0.09420289855072464
1114,0.0
1115,0.0
1116,0.0
1117,0.21014492753623187
1118,0.06521739130434782
1119,0.0
1120,0.007246376811594203
1121,0.028985507246376812
1122,0.0
1123,0.036231884057971016
1124,0.014492753623188406
1125,0.021739130434782608
1126,0.0
1127,0.036231884057971016
1128,0.0
1129,0.014492753623188406
1130,0.007246376811594203
1131,0.0
1132,0.028985507246376812
1133,0.021739130434782608
1134,0.021739130434782608
1135,0.0
1136,0.0
1137,0.007246376811594203
1138,0.0
1139,0.13768115942028986
1140,0.0
1141,0.028985507246376812
1142,0.007246376811594203
1143,0.021739130434782608
1144,0.0
1145,0.0
1146,0.0
1147,0.007246376811594203
1148,0.007246376811594203
1149,0.0
1150,0.028985507246376812
1151,0.47101449275362317
1152,0.0
1153,0.007246376811594203
1154,0.057971014492753624
1155,0.007246376811594203
1156,0.0
1157,0.007246376811594203
1158,0.007246376811594203
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.014492753623188406
1164,0.12318840579710146
1165,0.0
1166,0.0
1167,0.0
1168,0.007246376811594203
1169,0.1956521739130435
1170,0.0
1171,0.0
1172,0.0
1173,0.036231884057971016
1174,0.0
1175,0.07246376811594203
1176,0.0
1177,0.0
1178,0.07246376811594203
1179,0.007246376811594203
1180,0.014492753623188406
1181,0.12318840579710146
1182,0.0
1183,0.0
1184,0.0
1185,0.11594202898550725
1186,0.0
1187,0.0
1188,0.014492753623188406
1189,0.014492753623188406
1190,0.014492753623188406
1191,0.036231884057971016
1192,0.0
1193,0.0
1194,0.0
1195,0.13043478260869565
1196,0.021739130434782608
1197,0.0
1198,0.036231884057971016
1199,0.021739130434782608
1200,0.0
1201,0.0
1202,0.043478260869565216
1203,0.007246376811594203
1204,0.007246376811594203
1205,0.007246376811594203
1206,0.0
1207,0.14492753623188406
1208,0.007246376811594203
1209,0.043478260869565216
1210,0.014492753623188406
1211,0.0
1212,0.0
1213,0.30434782608695654
1214,0.0
1215,0.043478260869565216
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.007246376811594203
1221,0.057971014492753624
1222,0.0
1223,0.10869565217391304
1224,0.028985507246376812
1225,0.0
1226,0.0
1227,0.057971014492753624
1228,0.014492753623188406
1229,0.050724637681159424
1230,0.007246376811594203
1231,0.0
1232,0.07971014492753623
1233,0.007246376811594203
1234,0.014492753623188406
1235,0.0
1236,0.34057971014492755
1237,0.007246376811594203
1238,0.014492753623188406
1239,0.028985507246376812
1240,0.036231884057971016
1241,0.0
1242,0.15942028985507245
1243,0.007246376811594203
1244,0.021739130434782608
1245,0.09420289855072464
1246,0.17391304347826086
1247,0.0
1248,0.0
1249,0.0
1250,0.10869565217391304
1251,0.0
1252,0.0
1253,0.036231884057971016
1254,0.0
1255,0.014492753623188406
1256,0.043478260869565216
1257,0.0
1258,0.007246376811594203
1259,0.0
1260,0.0
1261,0.0
1262,0.007246376811594203
1263,0.0
1264,0.007246376811594203
1265,0.0
1266,0.07246376811594203
1267,0.014492753623188406
1268,0.007246376811594203
1269,0.0
1270,0.050724637681159424
1271,0.007246376811594203
1272,0.014492753623188406
1273,0.014492753623188406
1274,0.0
1275,0.0
1276,0.10144927536231885
1277,0.11594202898550725
1278,0.0
1279,0.014492753623188406
1280,0.0
1281,0.007246376811594203
1282,0.007246376811594203
1283,0.007246376811594203
1284,0.0
1285,0.0
1286,0.021739130434782608
1287,0.036231884057971016
1288,0.0
1289,0.0
1290,0.0
1291,0.057971014492753624
1292,0.0
1293,0.014492753623188406
1294,0.10869565217391304
1295,0.0
1296,0.036231884057971016
1297,0.036231884057971016
1298,0.028985507246376812
1299,0.0
1300,0.13043478260869565
1301,0.0
1302,0.0
1303,0.007246376811594203
1304,0.050724637681159424
1305,0.0
1306,0.007246376811594203
1307,0.0
1308,0.028985507246376812
1309,0.0
1310,0.057971014492753624
1311,0.0
1312,0.0
1313,0.0
1314,0.043478260869565216
1315,0.0
1316,0.06521739130434782
1317,0.050724637681159424
1318,0.0
1319,0.007246376811594203
1320,0.09420289855072464
1321,0.0
1322,0.014492753623188406
1323,0.0
1324,0.0
1325,0.0
1326,0.014492753623188406
1327,0.021739130434782608
1328,0.0
1329,0.0
1330,0.09420289855072464
1331,0.0
1332,0.0
1333,0.0
1334,0.028985507246376812
1335,0.12318840579710146
1336,0.0
1337,0.050724637681159424
1338,0.014492753623188406
1339,0.0
1340,0.007246376811594203
1341,0.10144927536231885
1342,0.057971014492753624
1343,0.028985507246376812
1344,0.007246376811594203
1345,0.13043478260869565
1346,0.021739130434782608
1347,0.0
1348,0.043478260869565216
1349,0.007246376811594203
1350,0.043478260869565216
1351,0.11594202898550725
1352,0.0
1353,0.13043478260869565
1354,0.0
1355,0.0
1356,0.07971014492753623
1357,0.014492753623188406
1358,0.12318840579710146
1359,0.021739130434782608
1360,0.007246376811594203
1361,0.13768115942028986
1362,0.0
1363,0.007246376811594203
1364,0.007246376811594203
1365,0.2318840579710145
1366,0.07971014492753623
1367,0.007246376811594203
1368,0.007246376811594203
1369,0.0
1370,0.0
1371,0.0
1372,0.021739130434782608
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.007246376811594203
1378,0.0
1379,0.021739130434782608
1380,0.057971014492753624
1381,0.0
1382,0.0
1383,0.4927536231884058
1384,0.12318840579710146
1385,0.0
1386,0.0
1387,0.0
1388,0.014492753623188406
1389,0.0
1390,0.014492753623188406
1391,0.007246376811594203
1392,0.043478260869565216
1393,0.0
1394,0.0
1395,0.014492753623188406
1396,0.1956521739130435
1397,0.09420289855072464
1398,0.0
1399,0.0
1400,0.0
1401,0.007246376811594203
1402,0.0
1403,0.0
1404,0.036231884057971016
1405,0.0
1406,0.11594202898550725
1407,0.036231884057971016
1408,0.0
1409,0.007246376811594203
1410,0.0
1411,0.007246376811594203
1412,0.0
1413,0.10144927536231885
1414,0.057971014492753624
1415,0.0
1416,0.0
1417,0.0
1418,0.014492753623188406
1419,0.0
1420,0.057971014492753624
1421,0.2391304347826087
1422,0.09420289855072464
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.021739130434782608
1428,0.08695652173913043
1429,0.10144927536231885
1430,0.0
1431,0.0
1432,0.014492753623188406
1433,0.028985507246376812
1434,0.021739130434782608
1435,0.014492753623188406
1436,0.0
1437,0.0
1438,0.014492753623188406
1439,0.0
1440,0.028985507246376812
1441,0.057971014492753624
1442,0.0
1443,0.0
1444,0.050724637681159424
1445,0.13768115942028986
1446,0.007246376811594203
1447,0.0
1448,0.007246376811594203
1449,0.0
1450,0.0
1451,0.0
1452,0.007246376811594203
1453,0.0
1454,0.2463768115942029
1455,0.021739130434782608
1456,0.036231884057971016
1457,0.014492753623188406
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.007246376811594203
1464,0.0
1465,0.007246376811594203
1466,0.007246376811594203
1467,0.0
1468,0.007246376811594203
1469,0.0
1470,0.021739130434782608
1471,0.0
1472,0.0
1473,0.0
1474,0.007246376811594203
1475,0.014492753623188406
1476,0.028985507246376812
1477,0.050724637681159424
1478,0.0
1479,0.028985507246376812
1480,0.0
1481,0.007246376811594203
1482,0.0
1483,0.5797101449275363
1484,0.0
1485,0.014492753623188406
1486,0.0
1487,0.028985507246376812
1488,0.007246376811594203
1489,0.007246376811594203
1490,0.036231884057971016
1491,0.0
1492,0.007246376811594203
1493,0.07971014492753623
1494,0.0
1495,0.0
1496,0.0
1497,0.38405797101449274
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.014492753623188406
1503,0.028985507246376812
1504,0.0
1505,0.007246376811594203
1506,0.0
1507,0.050724637681159424
1508,0.007246376811594203
1509,0.0
1510,0.0
1511,0.0
1512,0.057971014492753624
1513,0.014492753623188406
1514,0.0
1515,0.007246376811594203
1516,0.0
1517,0.0
1518,0.0
1519,0.028985507246376812
1520,0.0
1521,0.0
1522,0.0
1523,0.10144927536231885
1524,0.014492753623188406
1525,0.0
1526,0.007246376811594203
1527,0.014492753623188406
1528,0.007246376811594203
1529,0.09420289855072464
1530,0.007246376811594203
1531,0.014492753623188406
1532,0.11594202898550725
1533,0.036231884057971016
1534,0.7536231884057971
1535,0.15217391304347827
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.07246376811594203
1541,0.15942028985507245
1542,0.014492753623188406
1543,0.0
1544,0.0
1545,0.0
1546,0.18115942028985507
1547,0.0
1548,0.0
1549,0.014492753623188406
1550,0.14492753623188406
1551,0.0
1552,0.18840579710144928
1553,0.0
1554,0.028985507246376812
1555,0.057971014492753624
1556,0.12318840579710146
1557,0.007246376811594203
